Species,Feret
P.trigonia,35.01
P.trigonia,35.01
P.trigonia,35.47
P.trigonia,35.47
P.trigonia,35.47
P.trigonia,35.47
P.trigonia,35.6
P.trigonia,35.6
P.trigonia,36.05
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.56
P.trigonia,36.62
P.trigonia,36.62
P.trigonia,36.62
P.trigonia,36.62
P.trigonia,36.62
P.trigonia,36.62
P.trigonia,36.75
P.trigonia,36.75
P.trigonia,36.81
P.trigonia,36.81
P.trigonia,37
P.trigonia,37.56
P.trigonia,38.11
P.trigonia,38.11
P.trigonia,38.11
P.trigonia,38.11
P.trigonia,38.71
P.trigonia,38.71
P.trigonia,38.71
P.trigonia,38.77
P.trigonia,38.77
P.trigonia,38.95
P.trigonia,38.95
P.trigonia,38.95
P.trigonia,38.95
P.trigonia,38.95
P.trigonia,39.48
P.trigonia,39.54
P.trigonia,39.65
P.trigonia,39.65
P.trigonia,40
P.trigonia,40.18
P.trigonia,40.4
P.trigonia,40.8
P.trigonia,40.86
P.trigonia,40.86
P.trigonia,40.92
P.trigonia,40.92
P.trigonia,40.92
P.trigonia,40.92
P.trigonia,40.92
P.trigonia,41.09
P.trigonia,41.09
P.trigonia,42.42
P.trigonia,43.01
P.trigonia,43.01
P.trigonia,43.06
P.trigonia,43.23
P.trigonia,43.23
P.trigonia,43.54
P.trigonia,44.75
P.trigonia,44.9
P.trigonia,45.16
P.trigonia,45.21
P.trigonia,45.37
P.trigonia,45.62
P.trigonia,45.62
P.trigonia,45.72
P.turbacensis,16.951
P.turbacensis,17.158
P.turbacensis,17.338
P.turbacensis,17.666
P.turbacensis,17.963
P.turbacensis,18.631
P.turbacensis,19.064
P.turbacensis,19.064
P.turbacensis,19.171
P.turbacensis,19.171
P.turbacensis,19.564
P.turbacensis,20.164
P.turbacensis,20.186
P.turbacensis,20.186
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.208
P.turbacensis,20.273
P.turbacensis,20.608
P.turbacensis,20.608
P.turbacensis,20.881
P.turbacensis,21.098
P.turbacensis,21.376
P.turbacensis,21.465
P.turbacensis,21.482
P.turbacensis,21.482
P.turbacensis,21.622
P.turbacensis,21.765
P.turbacensis,21.765
P.turbacensis,21.765
P.turbacensis,21.765
P.turbacensis,21.859
P.turbacensis,21.859
P.turbacensis,22.087
P.turbacensis,22.134
P.turbacensis,22.372
P.turbacensis,22.372
P.turbacensis,22.372
P.turbacensis,22.372
P.turbacensis,22.594
P.turbacensis,22.594
P.turbacensis,22.594
P.turbacensis,22.594
P.turbacensis,22.666
P.turbacensis,22.821
P.turbacensis,22.863
P.turbacensis,22.863
P.turbacensis,23.041
P.turbacensis,23.072
P.turbacensis,23.072
P.turbacensis,23.558
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.567
P.turbacensis,23.653
P.turbacensis,23.985
P.turbacensis,24.175
P.turbacensis,24.266
P.turbacensis,24.334
P.turbacensis,24.334
P.turbacensis,24.387
P.turbacensis,24.418
P.turbacensis,24.418
P.turbacensis,24.584
P.turbacensis,24.667
P.turbacensis,24.667
P.turbacensis,24.667
P.turbacensis,24.746
P.turbacensis,24.983
P.turbacensis,24.983
P.turbacensis,24.983
P.turbacensis,24.983
P.turbacensis,24.996
P.turbacensis,25.321
P.turbacensis,25.334
P.turbacensis,25.404
P.turbacensis,25.427
P.turbacensis,25.562
P.turbacensis,25.562
P.turbacensis,25.562
P.turbacensis,25.562
P.turbacensis,25.612
P.turbacensis,25.721
P.turbacensis,25.783
P.turbacensis,25.879
P.turbacensis,25.879
P.turbacensis,25.879
P.turbacensis,25.879
P.turbacensis,25.937
P.turbacensis,25.966
P.turbacensis,26.067
P.turbacensis,26.09
P.turbacensis,26.247
P.turbacensis,26.247
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.271
P.turbacensis,26.348
P.turbacensis,26.348
P.turbacensis,26.493
P.turbacensis,26.802
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.112
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.187
P.turbacensis,27.486
P.turbacensis,27.486
P.turbacensis,27.486
P.turbacensis,27.486
P.turbacensis,27.486
P.turbacensis,27.486
P.turbacensis,27.63
P.turbacensis,27.795
P.turbacensis,27.816
P.turbacensis,28.006
P.turbacensis,28.074
P.turbacensis,28.074
P.turbacensis,28.074
P.turbacensis,28.22
P.turbacensis,28.299
P.turbacensis,28.402
P.turbacensis,28.579
P.turbacensis,28.579
P.turbacensis,28.579
P.turbacensis,28.579
P.turbacensis,28.579
P.turbacensis,28.671
P.turbacensis,28.834
P.turbacensis,28.934
P.turbacensis,28.934
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.145
P.turbacensis,29.424
P.turbacensis,29.424
P.turbacensis,29.424
P.turbacensis,29.424
P.turbacensis,29.545
P.turbacensis,29.837
P.turbacensis,29.937
P.turbacensis,30.042
P.turbacensis,30.042
P.turbacensis,30.042
P.turbacensis,30.042
P.turbacensis,30.137
P.turbacensis,30.137
P.turbacensis,30.152
P.turbacensis,30.312
P.turbacensis,30.312
P.turbacensis,30.312
P.turbacensis,30.332
P.turbacensis,30.581
P.turbacensis,30.78
P.turbacensis,30.78
P.turbacensis,30.78
P.turbacensis,30.78
P.turbacensis,30.795
P.turbacensis,30.847
P.turbacensis,31.437
P.turbacensis,31.566
P.turbacensis,31.566
P.turbacensis,31.566
P.turbacensis,31.566
P.turbacensis,31.631
P.turbacensis,31.631
P.turbacensis,31.631
P.turbacensis,31.631
P.turbacensis,31.639
P.turbacensis,31.952
P.turbacensis,31.952
P.turbacensis,32.064
P.turbacensis,32.252
P.turbacensis,32.384
P.turbacensis,32.585
P.turbacensis,32.585
P.turbacensis,32.585
P.turbacensis,32.585
P.turbacensis,32.585
P.turbacensis,32.647
P.turbacensis,32.647
P.turbacensis,32.759
P.turbacensis,33.076
P.turbacensis,33.328
P.turbacensis,33.328
P.turbacensis,33.328
P.turbacensis,33.328
P.turbacensis,33.328
P.turbacensis,33.633
P.turbacensis,33.633
P.turbacensis,33.694
P.turbacensis,33.903
P.turbacensis,34.295
P.turbacensis,34.295
P.turbacensis,34.295
P.turbacensis,34.354
P.turbacensis,34.354
P.turbacensis,34.413
P.turbacensis,34.532
P.turbacensis,34.532
P.turbacensis,34.532
P.turbacensis,34.532
P.turbacensis,34.532
P.turbacensis,34.768
P.turbacensis,34.768
P.turbacensis,34.768
P.turbacensis,34.768
P.turbacensis,34.768
P.turbacensis,34.866
P.turbacensis,34.885
P.turbacensis,35.292
P.turbacensis,35.298
P.turbacensis,35.469
P.turbacensis,35.696
P.turbacensis,36.15
P.turbacensis,36.15
P.turbacensis,36.15
P.turbacensis,36.431
P.turbacensis,36.463
P.turbacensis,36.479
P.turbacensis,37.119
P.turbacensis,37.119
P.turbacensis,37.262
P.turbacensis,37.262
P.turbacensis,37.262
P.turbacensis,37.643
P.turbacensis,37.69
P.turbacensis,38.129
P.turbacensis,38.129
P.turbacensis,38.129
P.turbacensis,38.343
P.turbacensis,38.343
P.turbacensis,38.343
P.turbacensis,38.608
P.turbacensis,38.819
P.turbacensis,38.871
P.turbacensis,38.871
P.turbacensis,39.029
P.turbacensis,39.029
P.turbacensis,39.071
P.turbacensis,39.237
P.turbacensis,39.457
P.turbacensis,39.806
P.turbacensis,40.417
P.turbacensis,40.668
P.turbacensis,40.668
P.turbacensis,40.85
P.turbacensis,40.869
P.turbacensis,40.908
P.turbacensis,40.919
P.turbacensis,40.919
P.turbacensis,40.919
P.turbacensis,41.198
P.turbacensis,41.611
P.turbacensis,41.611
P.turbacensis,41.611
P.turbacensis,42.051
P.turbacensis,42.196
P.turbacensis,42.196
P.turbacensis,42.629
P.turbacensis,42.752
P.turbacensis,42.821
P.turbacensis,43.248
P.turbacensis,43.389
P.turbacensis,43.53
P.turbacensis,43.53
P.turbacensis,43.53
P.turbacensis,43.53
P.turbacensis,43.717
P.turbacensis,43.736
P.turbacensis,44.136
P.turbacensis,44.787
P.turbacensis,45.187
P.turbacensis,45.412
P.turbacensis,45.412
P.turbacensis,46.082
P.turbacensis,46.082
P.turbacensis,46.082
P.turbacensis,46.082
P.turbacensis,46.082
P.turbacensis,46.082
P.turbacensis,46.654
P.turbacensis,46.654
P.turbacensis,47.35
P.turbacensis,47.565
P.turbacensis,49.266
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.05
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.21
P.weinmanniifolia,15.51
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,15.66
P.weinmanniifolia,16.38
P.weinmanniifolia,16.38
P.weinmanniifolia,16.38
P.weinmanniifolia,16.38
P.weinmanniifolia,16.38
P.weinmanniifolia,16.8
P.weinmanniifolia,16.8
P.weinmanniifolia,16.8
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.2
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.34
P.weinmanniifolia,17.73
P.weinmanniifolia,17.73
P.weinmanniifolia,17.73
P.weinmanniifolia,17.73
P.weinmanniifolia,17.73
P.weinmanniifolia,17.73
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.37
P.weinmanniifolia,18.5
P.weinmanniifolia,18.5
P.weinmanniifolia,18.5
P.weinmanniifolia,18.5
P.weinmanniifolia,19.23
P.weinmanniifolia,19.23
P.weinmanniifolia,19.23
P.weinmanniifolia,19.23
P.weinmanniifolia,19.23
P.weinmanniifolia,19.23
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.35
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.47
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,19.83
P.weinmanniifolia,20.29
P.weinmanniifolia,20.29
P.weinmanniifolia,20.29
P.weinmanniifolia,20.29
P.weinmanniifolia,20.29
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,20.4
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.18
P.weinmanniifolia,21.29
P.weinmanniifolia,21.29
P.weinmanniifolia,21.29
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.51
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.61
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,21.93
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.45
P.weinmanniifolia,22.86
P.weinmanniifolia,22.86
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.16
P.weinmanniifolia,23.26
P.weinmanniifolia,23.26
P.weinmanniifolia,23.26
P.weinmanniifolia,23.26
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.66
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,23.75
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.04
P.weinmanniifolia,24.33
P.weinmanniifolia,24.33
P.weinmanniifolia,24.33
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,24.52
P.weinmanniifolia,25.08
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.17
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.81
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.9
P.weinmanniifolia,25.98
P.weinmanniifolia,25.98
P.weinmanniifolia,25.98
P.weinmanniifolia,25.98
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.16
P.weinmanniifolia,26.25
P.weinmanniifolia,26.25
P.weinmanniifolia,26.25
P.weinmanniifolia,26.25
P.weinmanniifolia,26.25
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.6
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,26.95
P.weinmanniifolia,27.2
P.weinmanniifolia,27.2
P.weinmanniifolia,27.2
P.weinmanniifolia,27.37
P.weinmanniifolia,27.37
P.weinmanniifolia,27.37
P.weinmanniifolia,27.37
P.weinmanniifolia,27.54
P.weinmanniifolia,27.54
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,27.96
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.04
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.29
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.69
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.85
P.weinmanniifolia,28.93
P.weinmanniifolia,28.93
P.weinmanniifolia,29.25
P.weinmanniifolia,29.25
P.weinmanniifolia,29.88
P.weinmanniifolia,29.88
P.weinmanniifolia,29.88
P.weinmanniifolia,29.88
P.weinmanniifolia,29.88
P.weinmanniifolia,29.88
P.weinmanniifolia,29.95
P.weinmanniifolia,29.95
P.weinmanniifolia,29.95
P.weinmanniifolia,29.95
P.weinmanniifolia,29.95
P.weinmanniifolia,29.95
P.weinmanniifolia,30.11
P.weinmanniifolia,30.11
P.weinmanniifolia,30.11
P.weinmanniifolia,30.11
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.18
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.41
P.weinmanniifolia,30.56
P.weinmanniifolia,30.56
P.weinmanniifolia,30.79
P.weinmanniifolia,30.79
P.weinmanniifolia,30.79
P.weinmanniifolia,30.79
P.weinmanniifolia,30.79
P.weinmanniifolia,30.79
P.weinmanniifolia,31.02
P.weinmanniifolia,31.02
P.weinmanniifolia,31.02
P.weinmanniifolia,31.02
P.weinmanniifolia,31.31
P.weinmanniifolia,31.31
P.weinmanniifolia,31.31
P.weinmanniifolia,31.31
P.weinmanniifolia,31.31
P.weinmanniifolia,31.31
P.weinmanniifolia,31.97
P.weinmanniifolia,31.97
P.weinmanniifolia,31.97
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.26
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.33
P.weinmanniifolia,32.54
P.weinmanniifolia,32.54
P.weinmanniifolia,32.54
P.weinmanniifolia,32.76
P.weinmanniifolia,32.76
P.weinmanniifolia,32.76
P.weinmanniifolia,32.83
P.weinmanniifolia,32.83
P.weinmanniifolia,32.83
P.weinmanniifolia,32.9
P.weinmanniifolia,32.9
P.weinmanniifolia,32.9
P.weinmanniifolia,33.39
P.weinmanniifolia,33.39
P.weinmanniifolia,33.39
P.weinmanniifolia,33.39
P.weinmanniifolia,33.39
P.weinmanniifolia,33.66
P.weinmanniifolia,33.66
P.weinmanniifolia,34
P.weinmanniifolia,34
P.weinmanniifolia,34
P.weinmanniifolia,34
P.weinmanniifolia,34
P.weinmanniifolia,34.48
P.weinmanniifolia,34.48
P.weinmanniifolia,34.48
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.68
P.weinmanniifolia,34.74
P.weinmanniifolia,34.74
P.weinmanniifolia,35.01
P.weinmanniifolia,35.01
P.weinmanniifolia,35.01
P.weinmanniifolia,35.01
P.weinmanniifolia,35.01
P.weinmanniifolia,35.47
P.weinmanniifolia,35.6
P.weinmanniifolia,35.6
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.56
P.weinmanniifolia,36.62
P.weinmanniifolia,36.62
P.weinmanniifolia,36.62
P.weinmanniifolia,36.62
P.weinmanniifolia,36.62
P.weinmanniifolia,36.75
P.weinmanniifolia,36.75
